DATA,temperatura,umidade
6 de jul de 97,13.2,78.48
7 de jul de 97,14.9,83.21
8 de jul de 97,14.8,80.78
9 de jul de 97,13.2,77.51
10 de jul de 97,12.2,74.37
11 de jul de 97,11.5,75.01
12 de jul de 97,12.8,88.97
13 de jul de 97,13.9,75.05
14 de jul de 97,12,71.21
15 de jul de 97,10.4,73.24
16 de jul de 97,11.8,72.28
17 de jul de 97,13.4,86.92
18 de jul de 97,12.6,91.51
19 de jul de 97,14.8,72.66
20 de jul de 97,12.6,80.08
21 de jul de 97,12.8,90.29
22 de jul de 97,11.8,79.24
23 de jul de 97,12.8,81.73
24 de jul de 97,13,85.51
25 de jul de 97,12.5,82
26 de jul de 97,10.2,81.25
27 de jul de 97,11.6,79.79
28 de jul de 97,8.6,75.05
29 de jul de 97,9.3,70.84
30 de jul de 97,10,66.34
31 de jul de 97,13.2,58.46
1 de ago de 97,11.5,64.16
2 de ago de 97,11.6,70.7
3 de ago de 97,13.4,61.7
4 de ago de 97,15.1,76.67
5 de ago de 97,11.9,94.87
6 de ago de 97,12.8,86.6
7 de ago de 97,14.2,73.86
8 de ago de 97,10.4,93.46
9 de ago de 97,9.4,88.26
10 de ago de 97,6.6,83.4
11 de ago de 97,8.3,80.34
12 de ago de 97,7.8,74.79
13 de ago de 97,9.6,82.8
14 de ago de 97,11,78.83
15 de ago de 97,10.6,69.1
16 de ago de 97,11.6,60.38
17 de ago de 97,11,62.11
18 de ago de 97,11.4,63.67
19 de ago de 97,12.6,57.02
20 de ago de 97,12.4,61.18
21 de ago de 97,9.5,88.23
22 de ago de 97,14.8,85.77
23 de ago de 97,15.5,92.28
24 de ago de 97,14.3,89.11
25 de ago de 97,11.8,80.56
26 de ago de 97,11.2,81.11
27 de ago de 97,12.4,78.78
28 de ago de 97,10.4,69.36
29 de ago de 97,11,74.83
30 de ago de 97,11.6,82.31
31 de ago de 97,12.2,71.9
1 de set de 97,10.6,62.99
2 de set de 97,11.3,57.89
3 de set de 97,12.2,56.47
4 de set de 97,14.4,61.58
5 de set de 97,16.8,82.25
6 de set de 97,13.9,82.67
7 de set de 97,14.5,80.51
8 de set de 97,13.4,64.19
9 de set de 97,15.9,53.34
10 de set de 97,14,91.15
11 de set de 97,12.3,90.51
12 de set de 97,10.8,84.46
13 de set de 97,14.2,70.23
14 de set de 97,18.2,79.39
15 de set de 97,13.6,95.48
16 de set de 97,12.8,83.16
17 de set de 97,13.2,77.52
18 de set de 97,11.8,85.64
19 de set de 97,13.5,83.17
20 de set de 97,15,95.33
21 de set de 97,15,87.29
22 de set de 97,13.6,92.23
23 de set de 97,13.2,87.41
24 de set de 97,14.8,73.61
25 de set de 97,14.5,88.55
26 de set de 97,14.3,95.04
27 de set de 97,14,90.89
28 de set de 97,15.5,81.73
29 de set de 97,13.9,92.22
30 de set de 97,17,89.41
1 de out de 97,17.9,93.84
2 de out de 97,14,74.43
3 de out de 97,12.4,87.17
4 de out de 97,12.5,78.8
5 de out de 97,15.6,68.98
6 de out de 97,14.8,92.97
7 de out de 97,14.5,91.49
8 de out de 97,15.1,92.36
9 de out de 97,15.6,83.86
10 de out de 97,16.4,73.6
11 de out de 97,18,78.7
12 de out de 97,16.1,79.08
13 de out de 97,17.1,76.94
14 de out de 97,18.3,83.98
15 de out de 97,18.1,77.31
16 de out de 97,15.1,91.12
17 de out de 97,13.4,91.59
18 de out de 97,13,85.02
19 de out de 97,13.4,85.31
20 de out de 97,15.4,94.03
21 de out de 97,15.8,95.79
22 de out de 97,15.2,88.52
23 de out de 97,15.7,87.88
24 de out de 97,16.3,75.99
25 de out de 97,16.9,85.64
26 de out de 97,15.9,88.25
27 de out de 97,15.9,82.37
28 de out de 97,16.9,74.24
29 de out de 97,18.9,72.74
30 de out de 97,19,89.33
31 de out de 97,18.8,85.8
1 de nov de 97,18.2,81.63
2 de nov de 97,18.2,75.91
3 de nov de 97,19.6,80.58
4 de nov de 97,18,89.97
5 de nov de 97,18.9,90.18
6 de nov de 97,19,81.97
7 de nov de 97,19.7,86.81
8 de nov de 97,18.7,83.98
9 de nov de 97,16.9,72.96
10 de nov de 97,18.1,81.23
11 de nov de 97,20.1,70.34
12 de nov de 97,20.2,73.6
13 de nov de 97,20.8,79.52
14 de nov de 97,16.3,90.09
15 de nov de 97,16.1,93.37
16 de nov de 97,17.2,93.43
17 de nov de 97,19,92.83
18 de nov de 97,16.2,94.42
19 de nov de 97,16.1,93.81
20 de nov de 97,15.8,89.25
21 de nov de 97,18,79.98
22 de nov de 97,19,84.09
23 de nov de 97,19.8,87.86
24 de nov de 97,18.7,85.8
25 de nov de 97,18.6,87.73
26 de nov de 97,18.4,85.59
27 de nov de 97,20.1,85.59
28 de nov de 97,15.1,90.74
29 de nov de 97,13.5,83.5
30 de nov de 97,16.1,83.44
1 de dez de 97,17.7,87.22
2 de dez de 97,18,88.49
3 de dez de 97,16.6,77.86
4 de dez de 97,17.4,91.9
5 de dez de 97,16.2,76.72
6 de dez de 97,16.6,78.89
7 de dez de 97,18.8,83.08
8 de dez de 97,18.5,86.93
9 de dez de 97,16.2,80.81
10 de dez de 97,15.4,77.76
11 de dez de 97,16,83.11
12 de dez de 97,18.2,86.19
13 de dez de 97,19.7,87.2
14 de dez de 97,19.4,79.73
15 de dez de 97,20,80.95
16 de dez de 97,16.2,84.79
17 de dez de 97,16.2,83.72
18 de dez de 97,16.5,90.38
19 de dez de 97,17.9,77
20 de dez de 97,18.6,71.04
21 de dez de 97,20.1,77.29
22 de dez de 97,19.1,69.47
23 de dez de 97,21.1,64.53
24 de dez de 97,21.1,82.92
25 de dez de 97,20.8,83.12
26 de dez de 97,20.7,77.15
27 de dez de 97,21.2,69.42
28 de dez de 97,20.3,78.35
29 de dez de 97,19.2,75.47
30 de dez de 97,21.6,71.41
31 de dez de 97,19.8,79.94
